svvP8Thiit_8TX-Lfeecrw,48,3.0,chinese
j9LAlbSiqGlvfAOt8LRRzQ,49,2.5,chinese
lDNiL1R3c0WMUI9jocJOzA,119,3.5,chinese
y8JSKjpWeQg8vzm5wovOwQ,169,3.5,chinese
u5dmxko_LFYw0sAvIA8qNA,6,4.0,chinese
dv-RaOwKFizDe4c5-sVJ5w,209,4.0,chinese
pnhnrLOs2WN7wpvxmjSm1w,53,3.0,chinese
nALIXRUb7yvg8ZCS68m8iw,29,3.5,chinese
si4n0EtvAl3QisVHoKPOuw,330,3.5,chinese
HjUwZOlok1TabhS4S1ya2w,76,4.5,chinese
OQY_QgAYZhuNBsza2sl4YQ,73,3.5,chinese
lFq-2FMJogdokie314E1bQ,152,3.5,chinese
J_CmfwKnzYbfRHvncl7uVA,12,4.0,chinese
EL6Qg5LzrfhDFnF7MUfGLA,36,2.5,chinese
azGPyK3p6HDmvQGX0AyDtg,235,4.5,chinese
d6i6sGHtPmyUkHze5S1lIQ,23,4.5,chinese
h4co9O0SLuvhTtr_Cs9IIQ,22,3.5,chinese
sySAZxvH4LvSGJRLmCP19A,259,4.0,chinese
RQi2YmAkk8g9WdNStAhfbQ,373,3.5,chinese
WgQkB7cbPNgj0pLin7gQtw,70,3.0,chinese
RffIwNrMmEf5auDVP1eURA,74,3.5,chinese
TjB0wn5MyHM5rDMBCSCnfw,32,4.0,chinese
RCzBcrOgc2ZWzXmkdmb6QA,18,4.0,chinese
ZUBqQZwMGZSOVbfpOI_uyg,953,3.5,chinese
k8GFfCXO2FIIJIo0ICYSRA,33,4.5,chinese
_MdNLeBAcwv5Nb2yArZFvg,62,3.5,chinese
iXmDaPsgylG1kHPLli15MQ,576,4.0,chinese
kZIwBwL0XKcs4ti7b64Odg,198,2.5,chinese
tA_AoGEL_oGllbU2j77Shw,16,5.0,chinese
N0cfNApqwrPEqXgcf3NWmg,847,3.5,chinese
ulKoAGcGOdsXgr0o_l6avA,746,4.0,chinese
HM6cvh5A9LLBeb4Sca6fPA,61,3.0,chinese
DU4nwyIPdlrqW5iJmlJGmw,166,3.5,chinese
ku3TyaUBEkuQtQXKq80Zlg,202,3.0,chinese
teLYg2G4VnJb5GcD3u6nVg,26,3.5,chinese
Wezt_3dALzHmfXjHOPG4GQ,19,3.5,chinese
yVI01P3ApyLlkqtOfgki7A,14,3.0,chinese
LhBZsjkb6aKdLIq9w9_J2w,38,3.0,chinese
tVB11pOiDhPWlt_o6ylMNg,583,4.0,chinese
2rSmA4IK51QAQj60YGvjnw,12,4.5,chinese
6oQKDCJrgDffPKXPTPBXlA,61,4.0,chinese
FtxaAg8ohX2vp9A3sQ2HQw,466,4.0,chinese
rtucksGJ2MebjJ0PqjIPaw,55,3.0,chinese
q3DA0poiO5h1DPu0Rfhygg,50,3.5,chinese
x3_DaW2lWCNovheuZV_nAw,42,4.0,chinese
3TMP2pncE-0LwoDukbaqlg,134,3.0,chinese
Tb4aUIIy74xG9wLDEwpxdw,172,3.5,chinese
c9I4-T9wTlMmJEHb4obEdQ,41,3.0,chinese
nrsWSUJdNtOhV2UzPi-oOQ,20,3.0,chinese
CKG7LVmSlvI93scyb1aVeg,161,3.5,chinese
ZBuUVSietNeZ0sCD7Z7Hdg,18,4.0,chinese
jpK6MMfLJwLXCzTeywyNNA,164,3.5,chinese
__r8_g1cgDaiDn10cGeJ3Q,29,2.5,chinese
fgGRIM0b9JGIoNOAnHzROQ,23,4.5,chinese
5KDfEi17KRFD1TrzZyT4lQ,22,3.0,chinese
Rp-kcJD6Dwaq0c4Kuj6aiw,49,4.0,chinese
gNS0joGKALsNXFqKmZuurg,62,3.0,chinese
U9bU_xY11bu88lYZwnMVfQ,33,3.5,chinese
-n5zd4kpmJdqKzvar-5v8g,136,4.0,chinese
WJS06XxRdc6DD1s4LWE9HA,194,4.0,chinese
UA2M9QFZghe-9th2KwLoWQ,4273,4.0,chinese
Dh2I2jRTXE7oDCfuA9vCoQ,39,3.5,chinese
mpxgyGnJsomLOzKRsCK1TA,182,3.0,chinese
Cj1RTtW3zZF_eDqYRZBMYQ,17,3.5,chinese
UFeM5FPHjl1y8RQ4tvBSog,69,2.0,chinese
3uJAt1EHG0x9pz_c91AHuQ,27,3.5,chinese
TxaxeiUqQqcFrWrerNqgXw,33,2.5,chinese
5sG_S51rleFhCKLgQpXc_g,53,3.5,chinese
51DwJDP5TOlsCQYc0GQdVQ,50,3.0,chinese
etU9gCufydWxkm44Y_esyA,23,4.5,chinese
VooUbgaG0F2FeQZfgBbjkg,159,3.0,chinese
PKkCtyZQpVEzivSF41ZgIw,39,3.5,chinese
ykf5siP-2CXY3leFbeeabQ,194,4.0,chinese
2dmgtQTFM7koKllEQsZmhQ,13,3.0,chinese
EVQQ1Fs1YNlKd4HuxmzlJQ,12,3.0,chinese
XOnspIaW6mYVmrvgqOaYSQ,486,4.0,chinese
y8Z9Tos6qtDVd0X0QVm70g,32,2.5,chinese
6OWMji5GiqRlRPZSb1lJ4A,186,4.0,chinese
Ex_qolTE5syJ8so0NscfGw,38,3.0,chinese
lv0qUfiaHPXKO8lfYu6R4g,28,4.0,chinese
GkA6N9au7PGE-TisR_H4jg,16,3.0,chinese
-P7qAIG1wr_gXW3nzIq5TA,903,4.0,chinese
yFub1BhKEP-W-_ZM3_nJoQ,243,4.0,chinese
kxykwx5qTWBhlMh18MQ82Q,921,4.5,chinese
s1uT-RIpz6X3dN-n3NeAZA,49,4.0,chinese
w0KRT7v9_hsVkcRVMsD2Jg,13,3.0,chinese
wSGZA3DOFSUvALZRKCM_Sw,495,4.5,chinese
4XXzwYA8Ng1pOLSov_srDg,11,3.5,chinese
7qvHljqtI4UZEXwpPp3Yug,59,2.0,chinese
3uJ-wOpTZHd4dsIjMbmYgQ,330,4.0,chinese
gcEMZjjqy5Ucnv_5Pv-q1g,168,4.0,chinese
-T_5QJwgPMxfXTeOmpImsA,113,4.5,chinese
Fl2z1edJw3MONc9rERWRMg,146,4.0,chinese
mL43TXtc0WlFCfhlN0ziHQ,2,3.0,chinese
AfF4zVbVI27zwgkzOLYDFg,176,4.0,chinese
OX2B4KARPKNTxC39wpcqDA,27,3.5,chinese
54om5q7V4anmIXw2PdNJbA,25,4.0,chinese
bmEBRQyX9aEOnlDwxWYaFg,1,4.0,chinese
wPL0epJzosoFRYox1a5lvA,67,3.5,chinese
nrxSzq-VxLqD7aFkE4SH3Q,539,4.0,chinese
OHqazo2j-RLZnLWo_YRnDw,27,2.5,chinese
RoPrfBqmRTqw_cBqcWAfYA,127,4.0,chinese
JbAdL2vOd-8O_Xa2wRktug,15,3.0,chinese
R0y03SFOY0BdHRUT1LSO0Q,513,4.0,chinese
9L80a4aMA4M1e50gMf-6YQ,68,2.5,chinese
ud4-0gH8YlAExTBJoADPtw,470,4.0,chinese
ayw4_D-wSCIr-xcJ3_aZ4A,30,3.5,chinese
RI-tVET-wKFeRNKm4cg0wQ,1384,3.5,chinese
0UkdZTf0cq7yfAiUKX2oKw,83,3.5,chinese
rHA9M0XOJL6O11xaEiDurA,47,2.5,chinese
xK8VkEUjAdfrtUBHhvs4Ww,470,3.5,chinese
cdoYC58vXUvaTkp3Cl-wnQ,510,4.5,chinese
38VMh0KbFDmy0femXXof2w,147,4.0,chinese
FK5RnNOUxxIImPVcAHGM4w,16,3.0,chinese
sGwQYKPaMJ-tD2E4fQ0EJQ,178,4.0,chinese
RUnj4RTVOSbbHE5zyguhrg,56,3.5,chinese
e03tT0hH6qU-_dR8pwFa0Q,51,3.0,chinese
n1elkLPlnQX_PArLvuVVIg,308,3.5,chinese
U2aUFZARLeSMf4RQIxjuTw,70,4.5,chinese
4bqNfClSVoJWNJE4CmV2YQ,7,3.5,chinese
34vaEo6IX8c4jr7WkY8ddw,408,3.5,chinese
MC06EqjcXFqnL70EJQI3wg,166,2.5,chinese
McU7XI3HoWFELTDaGc1SEw,114,4.0,chinese
GDqIF-JMOO-8EM3yKn25_w,14,4.0,chinese
lt3Leywt1pzy23OzDqYRVA,157,3.0,chinese
qByYLfBKtNUIAui0eu-fNQ,970,4.0,chinese
3fBiB3slTfBpmf39vD7sJw,58,3.5,chinese
XAeGAF5MGr7P6A13SnXbjQ,296,3.5,chinese
ZaSYdwa6ooKEYDR4SWOVzw,101,3.5,chinese
S-jThCG_S-7_xtm75nkB2Q,254,3.0,chinese
R1eZIyH8dOECfqUGGcANdQ,16,3.5,chinese
4fQuriJ0mFzzG6RE1cRV5A,28,3.5,chinese
KISxxrvjxx5qrayhcASl5w,155,4.0,chinese
c10jv8s_MJdFFOXviSt2Ew,143,3.5,chinese
DIqsYe-HJS8etyDyXNovBg,585,4.0,chinese
mxjv5RgkTr5qw3wjr2fXmA,133,4.0,chinese
fBST87mwCyiYUSEADXOdSA,339,3.5,chinese
5ccJFGa6crpptt9tW0YKAA,131,2.0,chinese
DNSFvZtdsqkaidmFSpm-Jw,139,4.0,chinese
Wi367ViFEqzj_b308MqdOA,12,2.0,chinese
2eR8ftw-GiTEwg3Y7Rm-MA,523,3.5,chinese
lRSiXYB09Z5x1iINqQ7rHA,675,3.5,chinese
PUwrkoUztUYs4VdHlK9qBg,46,3.0,chinese
lFw3pv2MQ588kSfWodSIAQ,15,2.5,chinese
m2_ZNFos5ugAwe8ft8eaEw,288,4.5,chinese
o60py9C4coDw1Ucic_rVTw,82,3.0,chinese
DijUyfUGs6WoN4dp0_OANQ,887,4.0,chinese
8td6qiBvZ-En6gSpPjXWzQ,46,4.0,chinese
PkA0eLD1AZ0voGAmUSG9mg,35,4.0,chinese
itH4GH2Mw2D5n5kkQAtMog,375,4.0,chinese
_haIj6t4bGOmbIl3xtihpg,177,4.0,chinese
7rTl_d-dqlK5dGG31ogSBg,269,4.0,chinese
UpaSAaZCt4N0VNZvRW_o6w,63,4.0,chinese
5RjZCsXuWPclyrDsnsXw7w,99,4.0,chinese
za9mYaRVWkwKkQfjRgvU0g,242,4.0,chinese
dSTqi-b2mXb-cZhUHPezUg,548,3.5,chinese
I6XC8dNxUzIcIOEbq3LJsQ,10,3.5,chinese
8WnHtvMdPWE66eSkUdbLhQ,496,4.5,chinese
3rCA4ZFJoxCLosUB8CqlbQ,98,2.5,chinese
lZy5TNhzgG53zEjK1N1w1w,49,2.5,chinese
ud5ZnsGKFsgw0KErntD2lA,96,3.5,chinese
eS9mTLlWwu_Ap2ROMQWPxg,941,4.0,chinese
WqxmkjSW_QtRopc0K-U4zA,30,4.0,chinese
wcwftlB-61XG4ymGTR61aw,517,4.0,chinese
YCBjn0t4bMaQb8Bk7l37ng,42,2.5,chinese
4x5suSKSAOKYdTvKaRKxKQ,434,3.5,chinese
VrUqSxFaaFcN7T01pCCMwQ,4,4.0,chinese
ziwipi8JK_ik4mLaw1fTGw,30,3.5,chinese
Ms6jgxyr0uW_aPbJoz_1Yw,38,3.0,chinese
tznio-FInuk87Y15Dgq5iw,732,3.5,chinese
8Rx82sRLaWA8FgdUkW_HnA,74,3.0,chinese
BP0Uujyof1WKGkLuPbTLKQ,429,3.0,chinese
duofsxNkSFWVre6eV1uhUQ,171,4.0,chinese
4p5Fzyt3-mEYFKIYqZ54aA,21,4.5,chinese
gcbznFthZ-elsQrYYXrcXQ,19,2.5,chinese
f7QVr9xC8UWXdVz9QvbmNg,49,5.0,chinese
YIYetgfNE34G8JhQu98XQw,162,3.0,chinese
31yEM_YcyAqG6an7attTlg,15,3.0,chinese
4-03VyMoFlXipCKh-aQcoA,33,3.5,chinese
U0SmczzYhahOeRxftjBPSg,89,3.0,chinese
PlCbEPF3aYLmc_EaYcYcNA,52,3.5,chinese
PUz8Zbi1KD6HPiBVkGrbnA,12,3.5,chinese
rN347NNwQ0hDSlbedzI9BQ,183,4.0,chinese
DjLxykRuP8OFtGtPPZpfdQ,54,4.5,chinese
5fRh0bh2HDGYb7Lsms36vQ,15,4.5,chinese
5W89QQZqPJazBS80anuu3Q,15,3.5,chinese
1Duix1fA6zcJGdYAmBPkmw,744,3.5,chinese
XGn1UkkUAGkwRHnegq6Xig,24,3.0,chinese
CaizM2WaGPX5eRLDOJaqIw,182,4.5,chinese
ECKMWJwm_sihRQIP1ydeOA,32,3.0,chinese
xd_8cHyPO8sjIV8JMojHnw,84,2.5,chinese
czQm6Ull9V6b-64amhUMyA,41,4.0,chinese
F89nDDlYZ7wbRe8EpLCqBw,735,4.0,chinese
NL7yHrgnOVNtKNRPon5vGQ,138,3.0,chinese
tiSw-6DIm3-mMORyEIOVyg,1587,4.5,chinese
lBFq-P2OGDZy2aPEKgUMfg,24,2.0,chinese
vN1CYP0WNSPfdmZAstfdOg,144,3.5,chinese
hZPnCn69y31pkqy334tviQ,52,2.0,chinese
nHJkY0_wT0k_-MMi1eHwdg,89,3.0,chinese
eht_0com4C1sQbl9qCzlag,144,4.5,chinese
E1fFQqXuO2Ido9hGDmTbDg,10,4.5,chinese
h0KwMWDU2I5jZhObfmN2Sg,113,3.5,chinese
gvAzBcK3YZf6UQqOerqF2w,1,5.0,chinese
O2jCWIOWb-IhyZGZLTNNoA,18,3.5,chinese
dmX0ASRxBZJeMLFZ7WBK3g,160,3.0,chinese
A_fZL0ir_actclrL-ePTOw,10,5.0,chinese
Jr8S-deYDqbDoo-eJI7nyg,26,3.5,chinese
kYJbGSjyXocbRrgMV-zExg,104,3.0,chinese
hUtNR4grA0l1a1YeDb1kjQ,78,2.0,chinese
lbZqfX4vvCr1aMLuEey3Ag,14,3.5,chinese
JhJLPp6KuBcD3CHCkEKJ_A,887,4.0,chinese
TqGTs0lOKQgJZVKmABVl2A,361,3.5,chinese
vQcK7BH6maW9dAZWJOuW3Q,907,4.0,chinese
poRWXhCG1-mVxs1kuw_ZEg,161,3.0,chinese
2LcsDUTlvovnFz-SEcSJTQ,438,4.0,chinese
QgTR7mA2kd82KVrIJNuJ3A,27,2.5,chinese
z1OgXX3L9Ipl2mu-Hf4ADw,564,4.0,chinese
DtkyPDGAodq5bAesiFa-JQ,74,3.5,chinese
0fW6LvVCxI2cwJiYEvAdSQ,424,4.0,chinese
SNDUD4LFjVHWwrdAkokxRg,56,4.0,chinese
xiX1Eg0q_83POEKp098iZw,154,3.5,chinese
-XgAc77sMZqyxW11B0337A,9,3.5,chinese
3NYQQckItp9l7GDzALw79w,47,3.5,chinese
lxQ-tzFmL1tmUqZUN-CSRQ,740,4.0,chinese
EGnh2TcsbpH-Fbe8svXzsQ,415,4.0,chinese
-bdxB20YveudeyL63chscg,495,4.0,chinese
E_V_pCjtbvdniE8ECOMg3Q,14,4.0,chinese
XjPfgkSP-RDEkq_ox8fE3A,31,4.0,chinese
pepM7-yv4-jCT6S1nl6fPg,114,4.5,chinese
-FSwYW_xV__5KHTIc56B0Q,51,4.0,chinese
nrPfcOC4mGnEL-9CpoGhMg,89,4.0,chinese
4Vbzq9AD0wjSczpAvHUR9Q,52,2.5,chinese
XF9MChLaOvtaFV-bReLBqQ,92,2.0,chinese
k4QfaFoqtpEZ1LZylJZqww,409,4.0,chinese
C3OlQ_y5LcgboyaKlpETYA,206,4.0,chinese
IregrqaJgF9jEghC5yljFw,17,2.5,chinese
-4pRolL6EQddbv4iHrIZwQ,80,3.5,chinese
dzwk-X1aVfoZWVAcwNLI7w,93,3.5,chinese
Kyx9QFPJUzlC7dmM8SE1bw,268,3.5,chinese
Mw3Se7wmcQzrxUQ-C3x54Q,602,3.5,chinese
3fQ9IExhN9KMqGHVm_9AEQ,46,4.0,chinese
iFAAI-7NoceHYVybom5SyA,52,3.5,chinese
urgY8rqEwAr1cpQdoufKAA,10,2.5,chinese
WVps4Rw-FHgEUdwtH02t3w,5,3.5,chinese
3Gz07E5YJjDTJPSuzsAStQ,303,4.5,chinese
U2x299aFPwXRYXlMxyO4tw,25,4.0,chinese
hQ1WItXONlYKd3yzDUPBYQ,26,3.0,chinese
gxvwxZWWSKNFMsVr10YAQg,264,3.5,chinese
J2ks4DGmJ286xUI8WzlYeg,40,3.0,chinese
toqDpg0qMq-TOxJ2n7FbPQ,8,4.5,chinese
dVAI5zh29psdbHp9wGXwVQ,234,3.5,chinese
c1HgKFOT4Cc7TqWQD5mQBQ,43,4.5,chinese
XwB2qg5lN1oX2_ccyO515g,51,2.5,chinese
apykLG7DTZ-7xnOcZGDZZA,698,4.0,chinese
AeNU0DYNtYDVPGnWAIh-0Q,321,3.5,chinese
_fZQDgmasvWBtCTj9583lg,10,4.0,chinese
8ceGPxcSMdwa8k7y-DLZxA,57,3.5,chinese
_Acmtq5Nnv4Xmqmz914CUg,11,2.5,chinese
-nPeW0rcWT9I3JBzo1_eWw,19,3.5,chinese
Wf0CVXZQfyXgt_PXlzqMXA,257,4.0,chinese
b03GEE_pYlLCdD6yShZKqw,9,4.0,chinese
CQ26J5DcKkh1C17JwWSoSw,212,4.0,chinese
LjBKkUSpMwrpo99hXgtHYw,753,4.0,chinese
Qphg_i_vHD2CjJJ5Xi6zKA,12,3.5,chinese
OpOwJYqJRgRnoBKKPYwdTQ,4,3.0,chinese
oSAiyZF-xTqdRkwN5KrV_Q,569,3.5,chinese
QQfwlKFD6X8-ZXf7gfQZqg,16,4.5,chinese
vAlfZ1NitNxyhJlxmHoTyg,60,2.0,chinese
QY_IgBYFzRulRV8sYUkHZQ,209,4.0,chinese
wtHvdNN_-O8D8t_04eyuPA,31,2.5,chinese
PuE9nZ2aB5ghk2g5AoMCwQ,47,4.0,chinese
kLSWg3Qa4ZpPdSW_3IkNpA,62,3.0,chinese
IgTNgGE0qvTjkmCUzrNwtQ,218,3.5,chinese
kwGaeWUVC_MIxMFw0sM-Ww,39,4.0,chinese
dPZ9wSTz7QSAZAW0eZHlmQ,43,3.0,chinese
Yo6D3B8TP_xdN1yaoNc0Ww,29,3.5,chinese
FPuOTMD-dmXTFz3rUsEkMg,1247,3.0,chinese
J6ZCPE3Fu1Ikgy9qO7Cl3Q,6,4.0,chinese
l1JP5MiQja95rF99qeJ1zw,46,3.5,chinese
bzr6GEQyjpgbkhHAsYaljQ,41,3.5,chinese
83ZcxzvtHX2PmsH_wPReOw,205,4.0,chinese
HFn1sPqKSzvxaMk2n2ZtJw,484,4.0,chinese
zi4fUgOwwGB5PYR2xq0OCQ,199,4.5,chinese
DiNkdAL8ns1v3S3WfUGVwA,33,3.5,chinese
8ObY1IkKWvx99nIOqRBshA,33,2.0,chinese
ipv4lBvbfVzCnSahqrJckQ,243,4.0,chinese
uTXRhiUm5yXLLjC1oGy7ig,478,4.0,chinese
fqKTNNcF9FCJh0JzBA9V6A,360,3.5,chinese
hyd08lsVkYzCfbbCuzla5Q,5,4.0,chinese
Xr8jXXafb0tG5oAoS07Jbg,17,4.5,chinese
TUpKY3rsYnrYHkbuD46bxg,24,3.0,chinese
vGou_-nTIpcGZMexHi-7sQ,102,3.0,chinese
wCA2kvIfrkzhBQ225VKspA,178,3.0,chinese
c_YQu6gmnG_v7nXoTQHzHA,17,4.0,chinese
VEjkxniAlG35cR3pjHvF-A,53,3.5,chinese
BLYomPDQX5HkNWFJ2Lxfpg,88,3.0,chinese
a-Bq_yXFVk2PptoWpmry3w,577,4.5,chinese
AL2IGLkQ72b_ykGInqaJPg,21,3.5,chinese
PWzDV2G8ZGnIgjFupSZhQw,575,3.0,chinese
s_N9uqqUqjgL7O-bHKZ80w,14,4.0,chinese
3DmJv5rHFNyQykaUiXBOvA,26,3.5,chinese
ApjmgPwYXgrb0JurjQZO4w,34,3.5,chinese
fcIIwhu8x2w1eWy3SYNwGA,51,3.0,chinese
OCTiJwvjoK81WoDwsTkFvA,469,3.5,chinese
_hIxEP_Wd13cjNJ1tcf6KQ,29,3.5,chinese
IBMaz2RZPkU1Ng9b8A6ywg,37,3.5,chinese
GmtybiZEicQ4qqPTzhqVew,49,3.5,chinese
HvgrpROomwRg-pATqaV8oQ,411,3.5,chinese
KkPanVlxtpsuG0V0IlEchg,2,3.5,chinese
S7ivv5O0beH3U9cV3cRD_Q,282,4.5,chinese
BJT8aEHbK538gJ8Cx8AQVQ,69,3.0,chinese
r6r-XK_wL02FQdAgaauTxg,183,4.5,chinese
EV2grf7NhNHQTmBXfu1-NA,11,4.0,chinese
gAugxpTjPNbMK86dvXirJQ,24,4.0,chinese
KfNx3544y8iQuBhcgq3Yjg,341,3.5,chinese
ovOupYdkZOWUeDMOdt--ng,261,4.0,chinese
XmycF9-fpEPlgMe8_qgJrQ,183,3.5,chinese
XbQNANeO1E4-yanLZHgCmw,19,2.5,chinese
uamIIAKNHqBCR50IpEi-TQ,3,5.0,chinese
3GYAtJo-YgEQpFDQBX0dJg,705,2.5,chinese
bVEvRibOk3dukWJ8TiU7GQ,24,3.0,chinese
Qi1AoRNcFEX8etII_RZkFg,134,3.5,chinese
ubeG-hyIV8qoSSAk_pAZ2A,90,4.0,chinese
siWkEWRj6ipcMMY5EGWPrQ,6,3.5,chinese
fiNNzhD1BRLP8iA1r3m2Cg,436,3.5,chinese
X5HmML-G--nt4lc5VQC2uQ,33,2.0,chinese
ikVDSp8YhAYuy0Lua1hpDA,11,4.5,chinese
VFm8KI_no47AOHUDYYGTVA,217,3.0,chinese
a-hVnSTC12MY5L3t9yOSJw,19,3.0,chinese
4jRVqVqkCNFwV8xxh2Jo3Q,14,3.0,chinese
J85NKgA4tOgBAoqxu0vBNw,202,3.0,chinese
jhFqmhHRDf7TZcITsKntJA,249,2.5,chinese
OLY3Ppf7PHFeT0j_O6ptVg,506,4.0,chinese
CqvbXj6siqnBKaTjqNWwuw,5,3.5,chinese
hfMtSdxRsC3JQP3yrm6nag,1051,4.0,chinese
ENfB82aVceC3VcTfq54rxQ,15,4.0,chinese
lmiwPS9tl3cyMDGDeVstqQ,108,3.5,chinese
V-rY0hlPjAghV14jOlVUiQ,303,3.5,chinese
nXh79laNQ7leN92F5Ore-Q,28,4.0,chinese
5ZjNZd3Yg0jOkJ9WRx1r6g,164,4.0,chinese
Yj3pRPnIG05AjRfGP0Afjg,11,4.0,chinese
RLJ5BUm89VySJWHHvmSzEQ,1324,4.0,chinese
6dSiCqC9x51PZRMOvdQTpA,774,4.0,chinese
d6pcRMV1YUDFTKO_p9d-sA,54,4.5,chinese
S-BwjmHOZ--bC4nUR4-cmA,432,4.0,chinese
tLk55gBN_UV59tVrvBABUg,2,2.0,chinese
FhK_owSqLZLLqtFLzjK-fQ,140,4.0,chinese
FnWeS2HRGvDimOHMHRHOsw,22,4.0,chinese
J09y1DfNu827r0roHY7HcQ,5,3.0,chinese
AbfZkSRMtiHE3naWrN-0Eg,39,3.5,chinese
UT5Vvn6l8kjLYReD-sU1DQ,147,4.0,chinese
LqL-SEhj2m19dWBz0q-vqA,21,3.5,chinese
PSnNzN1rrIGM5Oj8Yu20Ew,1373,3.5,chinese
7GFuwK9bv_rmn_-eykzk8Q,30,3.5,chinese
hUdRX0a_2ZZEmB8KCp-WYw,58,3.5,chinese
NFa2F3vQaZ0WPpcA1aI7AQ,1,5.0,chinese
U7N6Jd8Qe7rbYB87pwuAoA,75,4.0,chinese
gcwOJAeYOQsCaC9k_SRo2A,21,3.5,chinese
_g6DwODfSXtuWnT3tr01Cg,90,4.0,chinese
7yi9uA-LmrGpG6OOuK2byg,18,4.0,chinese
6wJOojpF2c4lLeBNbTBB0A,141,4.0,chinese
5rC5u0aXA6ADMx3haeV9Mg,294,3.5,chinese
e30Hd_9Cc_7TU2vtWuuucA,95,2.5,chinese
rPTX2J5KGDkN1QhPD-QOvg,51,4.5,chinese
uA7bTC5HhRpOmLjYz0jAxg,76,4.0,chinese
b7uTP_afs5Gkf66K7yDl-w,10,4.5,chinese
hc35JiQkTQkUe5P5wzsDBQ,14,3.5,chinese
hQwaJ8ZSI7w-SKreogRkjw,53,2.5,chinese
ATqzYWJLxhNlaXGjmHGNZQ,43,2.5,chinese
JNHDAZSepY_5oT1Hmpx3LQ,18,4.0,chinese
Bu_tZ7DxR12e7KULo180lg,13,3.5,chinese
NVcKEwdKGSSDnIAceebMpw,23,3.5,chinese
6gE9N5wD4K-bbmSEBm7Lhw,45,3.5,chinese
TWI3efEcCVsTErKFWz4Zqg,108,3.5,chinese
J2IJkTqn6RQh2n0yV1aiGQ,38,3.5,chinese
Vd2lWwWkJTN5317-sCiDTg,90,3.5,chinese
6t22uVBh30DFT88rQ5e95A,28,3.5,chinese
tLg1gQ1tqYCT-5gGsOwHfA,4,4.5,chinese
kgkjgqFn1kRw5qEY0FMiBQ,36,3.0,chinese
JAwcUcaAEeb-xuWIJHgPeA,4,4.5,chinese
agCuWjaUJ8xBO_PDDQRiGw,89,4.0,chinese
ME0627wYk0ikhX2yf1fN7w,550,4.0,chinese
us_Vxl1HYjbirIJ5aRtZew,499,3.5,chinese
zsIfJPwYV2WwXyXEKPd9Jw,18,3.0,chinese
DPOWubhvyzYGjLbVvbr_sg,120,4.5,chinese
v5CsUc6pr7foHWsoQ0Y36Q,68,3.5,chinese
LztkKM-lvRraBbS9TVXzcg,72,3.5,chinese
JlpVZdT1V-Pd5y3LH0xBPg,3,3.5,chinese
-EqTI_ssZs0iNM39KjzlQA,9,4.5,chinese
iXV4FMZPru7BB_nwN_8mVw,567,4.0,chinese
YtXl15Nv7TZvV3yIqbZc8A,296,4.0,chinese
T4xmuPYBmMhF48bfi9rkfA,136,4.0,chinese
S2NwTMDe4Vcs6nAoTeMYlA,316,3.5,chinese
KvZCCFD8RTyeNe7L4_mLog,37,1.5,chinese
nA0FWQ0jf9yOCeuBTERC_w,167,2.5,chinese
Tc2uYkCroymhrtXnkVcSmg,8,3.5,chinese
1-7C5Kv8B8PiIbfL3_uHlw,318,3.5,chinese
5NRZM0Z8pMOno5VgpCPFzA,766,3.5,chinese
YoGcGxo9JxE7NtmMtPaNng,34,3.0,chinese
A1ZL9ukJ1m5gxSgHTGs3UQ,11,3.5,chinese
1vhKvwPkhwuiZYFp8q5JCg,12,2.0,chinese
N8JfRje2vbyEnEOiGgpY7A,126,4.0,chinese
rHmeJVffuj96M7jbB-wWgw,774,4.0,chinese
ZwSGKO5hy4tbW6528qEgkQ,8,4.0,chinese
3OT1deSiIYhrcXWJ1sD3wA,30,4.5,chinese
36RURbd4JcyJfaq8pRbvXw,6,4.0,chinese
BKABojUN3G9vUrG3AlDZgQ,103,4.0,chinese
76xYLhmeK4PZEB4V-NUHOQ,5,3.5,chinese
tX_fGX09HCMvXTzHDZQoYw,20,2.5,chinese
ng1wpKuQOFjZNCOe5YTwHA,14,3.0,chinese
GQvpOPnaDqJz2A_-Qwi_hQ,130,4.0,chinese
d74O9YD3anZwYmanGzRmJA,27,3.0,chinese
nJWMWfQvisB_M7ojHLANjA,2,3.0,chinese
1oBUB-3_kCYDsggJqWq_GA,30,3.0,chinese
RPBQC0LGOI1FrXiGKn0jHw,60,3.5,chinese
-yvRcO3ab1KRHtXtGA2IMg,390,3.5,chinese
naXE13hiCj-7LMMgcueLMg,16,3.5,chinese
uzqDuM_7lVDnbkr0dAoM1A,11,2.5,chinese
_CcEaSKTpzZIczrRzCRAPQ,22,4.0,chinese
YGfpddz2ml_2h75wbzkh2A,358,3.0,chinese
AolkHo3ct8gGBlyyOmAkOg,126,3.5,chinese
dSaMEWm0EQTG4TOeUetU5w,104,3.0,chinese
QFjyGK3DtTGJ9-g8E7ofCw,12,3.5,chinese
eqdqHdY1CdCRHMXf6CgK3Q,93,4.0,chinese
Y7rizwe37H8O1RfKiXrf0Q,22,2.5,chinese
gPId7ENK1ZA1qrNwI4z4UQ,72,4.5,chinese
OSqcNi7EZLAMtuiQjuoiLg,16,3.5,chinese
jB1V38PMXtWbOzg4j0deFQ,137,3.0,chinese
aGmsJ6_NWw5vnLS43MZLpA,52,2.5,chinese
xi_QX5uArqDM4LeL4WIv1Q,16,4.0,chinese
